query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,failure_reason,metadata
easy_s04_q0088,vanilla_ha,Easy,d08_12,True,False,0.5192921161651611,517,11.660274730162683,,,0,0.31870351048301726,-0.026187691039321948,8,0,0,0,False,,,,,"{""profile_name"": ""easy_d00"", ""map_seed"": 20300621, ""query_seed"": 20301624}"
easy_s04_q0088,f_n3p_knn,Easy,d08_12,True,True,0.15528035699389875,1,11.44937685913836,,,0,0.08815096295773718,0.47708059415434534,0,1,0,0,True,0,1,0.0,,"{""profile_name"": ""easy_d00"", ""map_seed"": 20300621, ""query_seed"": 20301624}"
easy_s04_q0088,n3p_k1,Easy,d08_12,True,True,0.5302922469563782,517,11.69519387700984,,,0,0.3177519354343011,0.06137516815522892,0,0,1,0,True,0,0,,,"{""profile_name"": ""easy_d00"", ""map_seed"": 20300621, ""query_seed"": 20301624}"
easy_s04_q0088,voronoi_waypoint,Easy,d08_12,True,True,0.47235478600487113,3,13.551068079135597,,,0,0.30369026939649263,0.24307084006279667,0,0,0,0,False,,,,,"{""profile_name"": ""easy_d00"", ""map_seed"": 20300621, ""query_seed"": 20301624, ""waypoint_count"": 2}"
easy_s04_q0088,bottleneck_waypoint,Easy,d08_12,True,True,0.4721640481147915,3,13.244665712742693,,,0,0.289077972118777,0.2597968542657433,0,0,0,0,False,,,,,"{""profile_name"": ""easy_d00"", ""map_seed"": 20300621, ""query_seed"": 20301624, ""waypoint_count"": 2, ""bottleneck_count"": 2}"
easy_s04_q0089,vanilla_ha,Easy,d12_16,True,False,0.15137934684753418,9,12.446619022126068,,,0,0.16366223053561949,-0.07243342705762529,9,0,0,0,False,,,,,"{""profile_name"": ""easy_d01"", ""map_seed"": 20300621, ""query_seed"": 20301625}"
easy_s04_q0089,f_n3p_knn,Easy,d12_16,True,True,0.3024789490737021,2,13.296580126070735,,,1,0.11450710048229264,0.1615466673080903,0,5,0,0,True,0,2,0.0,,"{""profile_name"": ""easy_d01"", ""map_seed"": 20300621, ""query_seed"": 20301625}"
easy_s04_q0089,n3p_k1,Easy,d12_16,True,True,0.15535676293075085,7,12.870328276537524,,,0,0.17426808227508553,0.09031691744432357,0,0,1,0,True,0,0,,,"{""profile_name"": ""easy_d01"", ""map_seed"": 20300621, ""query_seed"": 20301625}"
easy_s04_q0089,voronoi_waypoint,Easy,d12_16,True,True,0.4835709792096168,11,13.9883099858551,,,0,0.41965486784959155,0.09031691744432357,0,0,0,0,False,,,,,"{""profile_name"": ""easy_d01"", ""map_seed"": 20300621, ""query_seed"": 20301625, ""waypoint_count"": 2}"
easy_s04_q0089,bottleneck_waypoint,Easy,d12_16,True,True,0.4763879079837352,3,13.685692267331248,,,2,0.41151428333363255,0.06734062725636336,0,0,0,0,False,,,,,"{""profile_name"": ""easy_d01"", ""map_seed"": 20300621, ""query_seed"": 20301625, ""waypoint_count"": 2, ""bottleneck_count"": 2}"
