query_id,method,difficulty_bucket,distance_bin_key,success,feasible,total_time_s,total_expansions,path_length_m,reference_path_length_m,path_inflation_ratio,direction_switches,mean_abs_curvature,min_clearance_m,collision_violation_count,fallback_f1_count,fallback_f2_count,fallback_f3_count,fallback_triggered,subgoal_reachable_count,subgoal_attempt_count,subgoal_reachability_rate,analytic_operator,analytic_attempts,analytic_successes,analytic_failure_count,rl_attempts,rl_successes,rs_attempts,nn_forward_time_s,fallback_to_primitives_count,rollout_protocol,collision_checker,rl_rollout_steps,rl_rollout_collision_checks,rl_rollout_sample_time_s,rl_rollout_collision_time_s,terminal_rs_time_s,terminal_rs_success_count,terminal_rs_used_count,terminal_rs_action_count,bc_checkpoint,bc_checkpoint_sha256,rl_rs_checkpoint,rl_rs_checkpoint_sha256,failure_reason,metadata
extreme_s03_q0029,ha_single_rs,Extreme,d12_16,True,True,2.1790482997894287,3449,15.853469377372004,,,0,0.24187059483411913,0.07654500737308645,0,0,0,0,False,,,,single_rs,997,1,996,,,997,,996,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20490711, ""query_seed"": 20491711, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 51, ""evaluation_path_pose_count"": 161, ""analytic_attempts"": 997, ""analytic_successes"": 1, ""analytic_failure_count"": 996, ""analytic_candidate_radius_count"": 997, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 996, ""analytic_rs_solve_time_s"": 0.031508104177191854, ""analytic_sample_time_s"": 0.018872115528210998, ""analytic_collision_check_time_s"": 0.08713565091602504, ""analytic_cost_eval_time_s"": 1.3155979104340076e-05, ""analytic_total_time_s"": 0.14636041270568967, ""analytic_sample_count"": 39776, ""analytic_collision_check_count"": 1828, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 996, ""rs_attempts"": 997, ""total_planner_time_s"": 2.1790482997894287, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s03_q0030,ha_single_rs,Extreme,d16_20,True,True,1.4834327697753906,2765,16.863110761288024,,,0,0.1433019242123843,0.055288194201171925,0,0,0,0,False,,,,single_rs,385,1,384,,,385,,384,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20490711, ""query_seed"": 20491712, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 44, ""evaluation_path_pose_count"": 172, ""analytic_attempts"": 385, ""analytic_successes"": 1, ""analytic_failure_count"": 384, ""analytic_candidate_radius_count"": 385, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 384, ""analytic_rs_solve_time_s"": 0.009804346249438822, ""analytic_sample_time_s"": 0.010884615359827876, ""analytic_collision_check_time_s"": 0.018186167813837528, ""analytic_cost_eval_time_s"": 2.6276102289557457e-05, ""analytic_total_time_s"": 0.042805223260074854, ""analytic_sample_count"": 27305, ""analytic_collision_check_count"": 657, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 384, ""rs_attempts"": 385, ""total_planner_time_s"": 1.4834327697753906, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s03_q0031,ha_single_rs,Extreme,d20_inf,False,False,2.5000016689300537,5434,,,,0,,,0,0,0,0,False,,,,single_rs,680,0,680,,,680,,680,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20490711, ""query_seed"": 20491713, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 680, ""analytic_successes"": 0, ""analytic_failure_count"": 680, ""analytic_candidate_radius_count"": 680, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 680, ""analytic_rs_solve_time_s"": 0.018437582068145275, ""analytic_sample_time_s"": 0.0417199747171253, ""analytic_collision_check_time_s"": 0.050679556210525334, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.11924408981576562, ""analytic_sample_count"": 87354, ""analytic_collision_check_count"": 1278, ""fallback_to_primitives_count"": 680, ""rs_attempts"": 680, ""total_planner_time_s"": 2.5000016689300537, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s04_q0032,ha_single_rs,Extreme,d08_12,True,True,0.6079318523406982,871,10.221272890705585,,,0,0.25413180856231693,0.08442689417653781,0,0,0,0,False,,,,single_rs,233,1,232,,,233,,232,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20500710, ""query_seed"": 20501710, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 27, ""evaluation_path_pose_count"": 105, ""analytic_attempts"": 233, ""analytic_successes"": 1, ""analytic_failure_count"": 232, ""analytic_candidate_radius_count"": 233, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 232, ""analytic_rs_solve_time_s"": 0.006491195526905358, ""analytic_sample_time_s"": 0.004359578597359359, ""analytic_collision_check_time_s"": 0.012092354823835194, ""analytic_cost_eval_time_s"": 2.1005980670452118e-05, ""analytic_total_time_s"": 0.02500636107288301, ""analytic_sample_count"": 9416, ""analytic_collision_check_count"": 411, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 232, ""rs_attempts"": 233, ""total_planner_time_s"": 0.6079318523406982, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s04_q0033,ha_single_rs,Extreme,d12_16,False,False,2.5003764629364014,4514,,,,0,,,0,0,0,0,False,,,,single_rs,826,0,826,,,826,,826,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20500710, ""query_seed"": 20501711, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 826, ""analytic_successes"": 0, ""analytic_failure_count"": 826, ""analytic_candidate_radius_count"": 826, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 826, ""analytic_rs_solve_time_s"": 0.022710317163728178, ""analytic_sample_time_s"": 0.021632276359014213, ""analytic_collision_check_time_s"": 0.0676983684534207, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.12004788045305759, ""analytic_sample_count"": 51527, ""analytic_collision_check_count"": 1505, ""fallback_to_primitives_count"": 826, ""rs_attempts"": 826, ""total_planner_time_s"": 2.5003764629364014, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s04_q0034,ha_single_rs,Extreme,d16_20,True,True,0.6481680870056152,1067,19.757214540967006,,,0,0.3382921808882409,0.07450486127702305,0,0,0,0,False,,,,single_rs,225,1,224,,,225,,224,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20500710, ""query_seed"": 20501712, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 62, ""evaluation_path_pose_count"": 200, ""analytic_attempts"": 225, ""analytic_successes"": 1, ""analytic_failure_count"": 224, ""analytic_candidate_radius_count"": 225, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 224, ""analytic_rs_solve_time_s"": 0.006456173374317586, ""analytic_sample_time_s"": 0.004800174734555185, ""analytic_collision_check_time_s"": 0.01352649403270334, ""analytic_cost_eval_time_s"": 1.536204945296049e-05, ""analytic_total_time_s"": 0.02677882683929056, ""analytic_sample_count"": 12394, ""analytic_collision_check_count"": 383, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 224, ""rs_attempts"": 225, ""total_planner_time_s"": 0.6481680870056152, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s04_q0035,ha_single_rs,Extreme,d20_inf,True,True,1.280541181564331,2207,21.39071711124958,,,0,0.3702074585091402,0.06749466577486585,0,0,0,0,False,,,,single_rs,456,1,455,,,456,,455,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20500710, ""query_seed"": 20501713, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 65, ""evaluation_path_pose_count"": 217, ""analytic_attempts"": 456, ""analytic_successes"": 1, ""analytic_failure_count"": 455, ""analytic_candidate_radius_count"": 456, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 455, ""analytic_rs_solve_time_s"": 0.01250266283750534, ""analytic_sample_time_s"": 0.009944926481693983, ""analytic_collision_check_time_s"": 0.03142423997633159, ""analytic_cost_eval_time_s"": 1.9929022528231144e-05, ""analytic_total_time_s"": 0.05809284176211804, ""analytic_sample_count"": 23600, ""analytic_collision_check_count"": 832, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 455, ""rs_attempts"": 456, ""total_planner_time_s"": 1.280541181564331, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s04_q0036,ha_single_rs,Extreme,d08_12,True,True,0.16167712211608887,29,11.74077186158414,,,0,0.1056672203276331,0.11083851098914954,0,0,0,0,False,,,,single_rs,4,1,3,,,4,,3,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20500710, ""query_seed"": 20501714, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 14, ""evaluation_path_pose_count"": 120, ""analytic_attempts"": 4, ""analytic_successes"": 1, ""analytic_failure_count"": 3, ""analytic_candidate_radius_count"": 4, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 3, ""analytic_rs_solve_time_s"": 9.402504656463861e-05, ""analytic_sample_time_s"": 7.72690400481224e-05, ""analytic_collision_check_time_s"": 0.0003608920378610492, ""analytic_cost_eval_time_s"": 4.475098103284836e-05, ""analytic_total_time_s"": 0.0006247898563742638, ""analytic_sample_count"": 219, ""analytic_collision_check_count"": 6, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 3, ""rs_attempts"": 4, ""total_planner_time_s"": 0.16167712211608887, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s04_q0037,ha_single_rs,Extreme,d12_16,True,True,0.1946115493774414,113,15.721786629485658,,,0,0.04041529519233657,0.10388219650960318,0,0,0,0,False,,,,single_rs,15,1,14,,,15,,14,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d06"", ""map_seed"": 20500711, ""query_seed"": 20501711, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 13, ""evaluation_path_pose_count"": 160, ""analytic_attempts"": 15, ""analytic_successes"": 1, ""analytic_failure_count"": 14, ""analytic_candidate_radius_count"": 15, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 14, ""analytic_rs_solve_time_s"": 0.0004247560864314437, ""analytic_sample_time_s"": 0.000509674078784883, ""analytic_collision_check_time_s"": 0.0009647718397900462, ""analytic_cost_eval_time_s"": 6.229104474186897e-05, ""analytic_total_time_s"": 0.002127570449374616, ""analytic_sample_count"": 1354, ""analytic_collision_check_count"": 24, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 14, ""rs_attempts"": 15, ""total_planner_time_s"": 0.1946115493774414, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s04_q0038,ha_single_rs,Extreme,d16_20,True,True,0.15271759033203125,9,16.803336567843214,,,0,0.07587127029616955,0.09014151462100484,0,0,0,0,False,,,,single_rs,2,1,1,,,2,,1,,,,,,,,,,,,,,,,"{""profile_name"": ""extreme_d07"", ""map_seed"": 20500711, ""query_seed"": 20501712, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""trace_poses"", ""planner_path_pose_count"": 10, ""evaluation_path_pose_count"": 171, ""analytic_attempts"": 2, ""analytic_successes"": 1, ""analytic_failure_count"": 1, ""analytic_candidate_radius_count"": 2, ""analytic_candidate_success_count"": 1, ""analytic_candidate_failure_count"": 1, ""analytic_rs_solve_time_s"": 8.389190770685673e-05, ""analytic_sample_time_s"": 0.00010468089021742344, ""analytic_collision_check_time_s"": 0.000647207023575902, ""analytic_cost_eval_time_s"": 7.931701838970184e-05, ""analytic_total_time_s"": 0.0009541799081489444, ""analytic_sample_count"": 322, ""analytic_collision_check_count"": 4, ""planner_remediations"": [""analytic_expansion"", ""analytic_operator:single_rs""], ""fallback_to_primitives_count"": 1, ""rs_attempts"": 2, ""total_planner_time_s"": 0.15271759033203125, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
extreme_s04_q0039,ha_single_rs,Extreme,d20_inf,False,False,2.500462055206299,5758,,,,0,,,0,0,0,0,False,,,,single_rs,823,0,823,,,823,,823,,,,,,,,,,,,,,,timeout,"{""profile_name"": ""extreme_d05"", ""map_seed"": 20500711, ""query_seed"": 20501713, ""analytic_operator"": ""single_rs"", ""evaluation_path_source"": ""planner_path"", ""planner_path_pose_count"": 0, ""evaluation_path_pose_count"": 0, ""analytic_attempts"": 823, ""analytic_successes"": 0, ""analytic_failure_count"": 823, ""analytic_candidate_radius_count"": 823, ""analytic_candidate_success_count"": 0, ""analytic_candidate_failure_count"": 823, ""analytic_rs_solve_time_s"": 0.02239774726331234, ""analytic_sample_time_s"": 0.03113046463113278, ""analytic_collision_check_time_s"": 0.0948263534810394, ""analytic_cost_eval_time_s"": 0.0, ""analytic_total_time_s"": 0.1572153385495767, ""analytic_sample_count"": 82400, ""analytic_collision_check_count"": 1521, ""fallback_to_primitives_count"": 823, ""rs_attempts"": 823, ""total_planner_time_s"": 2.500462055206299, ""timing_protocol"": {""schema_version"": 1, ""adapter"": ""planner_run_from_path_stats"", ""total_time_s"": {""record_field"": ""EvaluationRun.total_time_s / EvaluationRecord.total_time_s"", ""source"": ""stats[\""time\""]"", ""semantics"": ""end_to_end_method_wall_clock_seconds""}, ""planner_time_s"": {""record_field"": ""EvaluationRun.metadata.total_planner_time_s / EvaluationRecord.metadata.total_planner_time_s"", ""source"": ""stats[\""time\""]"", ""available"": true, ""semantics"": ""planner_scoped_wall_clock_seconds"", ""included_components"": [""planner.plan reported wall-clock""]}, ""comparison_rule"": ""Use total_time_s for method comparisons; use metadata.total_planner_time_s only for timing audits and component accounting.""}}"
